dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,85,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,86,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,86,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,87,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,87,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,88,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,88,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,89,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,89,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,90,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,90,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,91,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,91,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,92,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,92,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,93,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,93,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,94,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,94,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,95,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,95,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,96,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,96,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,97,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,97,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,98,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,98,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,99,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,99,11
test,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,330.0,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,100,11
train,1,0,86986,86986,125287,11,12,482,3.75,6,27,2,336.0,6,336.0,393.0,57.0,6.894736842105263,38.0,0.5,56.0,19.0,2,100,11
test,2,22406,125287,125287,130699,0,13,474,4.75,3,15,5,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,0,0
train,2,22406,125287,125287,130699,0,13,474,4.75,3,15,5,157.0,17,157.0,497.0,340.0,1.4617647058823529,170.0,0.4117647058823529,9.235294117647058,34.0,5,0,0
test,2,22406,125287,125287,130699,1,6,875,9.0,5,8,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,1,1
train,2,22406,125287,125287,130699,1,6,875,9.0,5,8,2,262.0,47,262.0,756.0,494.0,1.5303643724696356,97.0,0.4468085106382978,5.574468085106383,19.0,5,1,1
test,2,22406,125287,125287,130699,2,6,505,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,2,2
train,2,22406,125287,125287,130699,2,6,505,9.0,5,13,2,333.0,33,333.0,732.0,399.0,1.8345864661654132,133.0,0.3636363636363636,10.090909090909092,19.0,7,2,2
test,2,22406,125287,125287,130699,2,6,505,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,3,2
train,2,22406,125287,125287,130699,2,6,505,9.0,5,13,2,333.0,33,333.0,732.0,399.0,1.8345864661654132,133.0,0.3636363636363636,10.090909090909092,19.0,7,3,2
test,2,22406,125287,125287,130699,4,12,1508,4.75,4,15,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,4,4
train,2,22406,125287,125287,130699,4,12,1508,4.75,4,15,2,463.0,23,463.0,710.0,247.0,2.874493927125506,95.0,0.4347826086956521,20.130434782608692,19.0,5,4,4
test,2,22406,125287,125287,130699,4,12,1508,4.75,4,15,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,5,4
train,2,22406,125287,125287,130699,4,12,1508,4.75,4,15,2,463.0,23,463.0,710.0,247.0,2.874493927125506,95.0,0.4347826086956521,20.130434782608692,19.0,5,5,4
test,2,22406,125287,125287,130699,6,13,1654,9.25,5,13,3,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,6,6
train,2,22406,125287,125287,130699,6,13,1654,9.25,5,13,3,490.0,15,490.0,610.0,120.0,5.083333333333333,48.0,0.6666666666666666,32.666666666666664,24.0,2,6,6
test,2,22406,125287,125287,130699,7,13,3493,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,7,7
train,2,22406,125287,125287,130699,7,13,3493,9.0,5,13,2,515.0,15,515.0,610.0,95.0,6.421052631578948,38.0,0.6666666666666666,34.333333333333336,19.0,2,7,7
test,2,22406,125287,125287,130699,7,13,3493,9.0,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,8,7
train,2,22406,125287,125287,130699,7,13,3493,9.0,5,13,2,515.0,15,515.0,610.0,95.0,6.421052631578948,38.0,0.6666666666666666,34.333333333333336,19.0,2,8,7
test,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,9,9
train,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,542.0,22,542.0,732.0,190.0,3.852631578947368,57.0,0.5454545454545454,24.63636363636364,19.0,3,9,9
test,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,10,9
train,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,542.0,22,542.0,732.0,190.0,3.852631578947368,57.0,0.5454545454545454,24.63636363636364,19.0,3,10,9
test,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,11,9
train,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,542.0,22,542.0,732.0,190.0,3.852631578947368,57.0,0.5454545454545454,24.63636363636364,19.0,3,11,9
test,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,12,9
train,2,22406,125287,125287,130699,9,11,1654,9.25,5,13,2,542.0,22,542.0,732.0,190.0,3.852631578947368,57.0,0.5454545454545454,24.63636363636364,19.0,3,12,9
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,13,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,13,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,14,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,14,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,15,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,15,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,16,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,16,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,17,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,17,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,18,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,18,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,19,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,19,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,20,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,20,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,21,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,21,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,22,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,22,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,23,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,23,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,24,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,24,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,25,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,25,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,26,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,26,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,27,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,27,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,28,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,28,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,29,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,29,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,30,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,30,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,31,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,31,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,32,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,32,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,33,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,33,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,34,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,34,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,35,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,35,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,36,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,36,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,37,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,37,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,38,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,38,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,39,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,39,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,40,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,40,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,41,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,41,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,42,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,42,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,43,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,43,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,44,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,44,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,45,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,45,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,46,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,46,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,47,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,47,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,48,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,48,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,49,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,49,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,50,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,50,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,51,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,51,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,52,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,52,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,53,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,53,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,54,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,54,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,55,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,55,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,56,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,56,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,57,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,57,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,58,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,58,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,59,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,59,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,60,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,60,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,61,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,61,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,62,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,62,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,63,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,63,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,64,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,64,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,65,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,65,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,66,13
train,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,561.0,21,561.0,732.0,171.0,4.280701754385965,57.0,0.5714285714285714,26.714285714285715,19.0,3,66,13
test,2,22406,125287,125287,130699,13,11,1372,9.25,5,13,2,-3000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,67,13
