generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
88,3,53560,125287,125287,130699,520.0,508.97,520.0,270.0,41.50732076113413,250.0,76
89,3,53560,125287,125287,130699,520.0,499.29,520.0,270.0,55.01373474052648,250.0,77
90,3,53560,125287,125287,130699,520.0,507.45,520.0,270.0,41.346130716821925,250.0,78
91,3,53560,125287,125287,130699,520.0,507.87,520.0,270.0,45.9972891164317,250.0,79
92,3,53560,125287,125287,130699,520.0,505.17,520.0,270.0,41.88899592730745,250.0,80
93,3,53560,125287,125287,130699,520.0,512.08,520.0,340.0,26.609666353307464,180.0,81
94,3,53560,125287,125287,130699,520.0,498.46,520.0,270.0,61.91741322605508,250.0,82
95,3,53560,125287,125287,130699,520.0,511.7,520.0,340.0,28.005230391713066,180.0,83
96,3,53560,125287,125287,130699,520.0,506.99,520.0,270.0,44.1186405552624,250.0,84
97,3,53560,125287,125287,130699,520.0,506.84,520.0,315.0,37.60580226024122,205.0,85
98,3,53560,125287,125287,130699,520.0,507.35,520.0,315.0,38.56003452574002,205.0,86
99,3,53560,125287,125287,130699,520.0,505.84,520.0,270.0,47.27540629549407,250.0,87
100,3,53560,125287,125287,130699,520.0,506.18,520.0,315.0,40.9760659385205,205.0,88
