generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter
79,1,0,22406,22406,53560,102.0,97.48,102.0,6.0,17.018397650362346,96.0,72
80,1,0,22406,22406,53560,102.0,96.88,102.0,-48.0,21.290335456220127,150.0,73
81,1,0,22406,22406,53560,102.0,97.68,102.0,-14.0,18.699041189701184,116.0,74
82,1,0,22406,22406,53560,102.0,95.54,102.0,-48.0,24.683622346025555,150.0,75
83,1,0,22406,22406,53560,102.0,94.25,102.0,-68.0,28.38991676171971,170.0,76
84,1,0,22406,22406,53560,102.0,96.66,102.0,-48.0,20.06918337182959,150.0,77
85,1,0,22406,22406,53560,102.0,96.94,102.0,7.0,18.06599573840872,95.0,78
86,1,0,22406,22406,53560,102.0,95.56,102.0,-38.0,25.67407213119843,140.0,79
87,1,0,22406,22406,53560,102.0,98.39,102.0,-38.0,20.349916238380217,140.0,80
88,1,0,22406,22406,53560,102.0,91.69,102.0,-578.0,69.55888356513698,680.0,81
89,1,0,22406,22406,53560,102.0,93.73,102.0,-58.0,30.929654627129857,160.0,82
90,1,0,22406,22406,53560,102.0,94.84,102.0,-214.0,38.52448257375766,316.0,83
91,1,0,22406,22406,53560,102.0,98.44,102.0,7.0,14.53683583038606,95.0,84
92,1,0,22406,22406,53560,102.0,88.09,102.0,-348.0,54.629347017473634,450.0,85
93,1,0,22406,22406,53560,102.0,95.05,102.0,-38.0,25.051210176618838,140.0,86
94,1,0,22406,22406,53560,102.0,96.73,102.0,-58.0,21.117686110619854,160.0,87
95,1,0,22406,22406,53560,102.0,90.35,102.0,-58.0,31.91287856307886,160.0,88
96,1,0,22406,22406,53560,102.0,93.66,102.0,-58.0,29.475625951835617,160.0,89
97,1,0,22406,22406,53560,102.0,95.65,102.0,-58.0,26.100572771299465,160.0,90
98,1,0,22406,22406,53560,102.0,86.81,102.0,-233.0,52.49602101323701,335.0,91
99,1,0,22406,22406,53560,102.0,96.45,102.0,-58.0,27.292791441083207,160.0,92
100,1,0,22406,22406,53560,102.0,99.08,102.0,-38.0,16.796873205896077,140.0,93
0,2,22406,53560,53560,86986,82.0,-1243.76,-377.0,-20912.0,2689.5441359066594,20994.0,0
1,2,22406,53560,53560,86986,73.0,-238.34,-100.0,-1800.0,337.69220400605144,1873.0,1
2,2,22406,53560,53560,86986,92.0,-89.6,-39.0,-1392.0,210.34233760681417,1484.0,0
3,2,22406,53560,53560,86986,131.0,-37.14,7.5,-1000.0,170.27737442897174,1131.0,0
4,2,22406,53560,53560,86986,73.0,0.09,17.0,-504.0,73.82221272021783,577.0,1
5,2,22406,53560,53560,86986,101.0,24.46,34.5,-257.0,54.982167908138976,358.0,2
6,2,22406,53560,53560,86986,101.0,45.03,52.0,-307.0,49.07208776870817,408.0,3
7,2,22406,53560,53560,86986,101.0,61.45,71.0,-78.0,34.497657657272676,179.0,4
8,2,22406,53560,53560,86986,101.0,62.19,71.0,-39.0,40.75442468386876,140.0,5
9,2,22406,53560,53560,86986,101.0,67.67,77.0,-39.0,44.77464447518023,140.0,6
10,2,22406,53560,53560,86986,101.0,86.06,101.0,-24.0,32.093556419262164,125.0,7
11,2,22406,53560,53560,86986,106.0,96.28,101.0,-34.0,22.694759774276555,140.0,8
12,2,22406,53560,53560,86986,106.0,93.88,101.0,-34.0,29.291043896134063,140.0,9
13,2,22406,53560,53560,86986,106.0,98.62,101.0,-34.0,19.073372416894067,140.0,10
14,2,22406,53560,53560,86986,106.0,93.76,106.0,-39.0,35.23001475154303,145.0,11
15,2,22406,53560,53560,86986,106.0,100.53,106.0,-44.0,24.167118073109087,150.0,12
16,2,22406,53560,53560,86986,106.0,99.19,106.0,-34.0,28.063310459377274,140.0,13
17,2,22406,53560,53560,86986,106.0,92.11,106.0,-68.0,40.301112850263785,174.0,14
18,2,22406,53560,53560,86986,106.0,95.81,106.0,-44.0,35.93307331102862,150.0,15
19,2,22406,53560,53560,86986,106.0,98.51,106.0,-44.0,30.91222340038897,150.0,16
20,2,22406,53560,53560,86986,106.0,103.15,106.0,-39.0,20.053652781949474,145.0,17
21,2,22406,53560,53560,86986,106.0,95.66,106.0,-44.0,36.09673311276439,150.0,18
22,2,22406,53560,53560,86986,106.0,102.81,106.0,-39.0,19.48669320642197,145.0,19
23,2,22406,53560,53560,86986,106.0,98.38,106.0,-39.0,30.161779279295335,145.0,20
24,2,22406,53560,53560,86986,106.0,100.97,106.0,-49.0,21.938598888992917,155.0,21
25,2,22406,53560,53560,86986,106.0,98.8,106.0,-44.0,31.101982787811668,150.0,22
26,2,22406,53560,53560,86986,106.0,96.83,106.0,-44.0,31.528744300585732,150.0,23
27,2,22406,53560,53560,86986,106.0,99.08,106.0,-39.0,28.22338023552799,145.0,24
28,2,22406,53560,53560,86986,106.0,96.21,106.0,-34.0,34.71334124808588,140.0,25
29,2,22406,53560,53560,86986,106.0,97.39,106.0,-39.0,29.008844001494275,145.0,26
30,2,22406,53560,53560,86986,106.0,97.03,106.0,-39.0,31.29573985917785,145.0,27
31,2,22406,53560,53560,86986,106.0,96.06,106.0,-39.0,33.345397816723604,145.0,28
32,2,22406,53560,53560,86986,106.0,97.22,106.0,-34.0,29.939865656939002,140.0,29
33,2,22406,53560,53560,86986,106.0,102.81,106.0,-39.0,19.808015416681066,145.0,30
34,2,22406,53560,53560,86986,106.0,101.41,106.0,-44.0,23.90938068726342,150.0,31
35,2,22406,53560,53560,86986,106.0,97.42,106.0,-44.0,31.95172494987911,150.0,32
36,2,22406,53560,53560,86986,106.0,97.02,106.0,-44.0,33.75909305115236,150.0,33
37,2,22406,53560,53560,86986,106.0,96.78,106.0,-39.0,32.95499839465812,145.0,34
38,2,22406,53560,53560,86986,106.0,101.9,106.0,-44.0,22.944597304257606,150.0,35
39,2,22406,53560,53560,86986,106.0,94.46,106.0,-44.0,35.246726332692475,150.0,36
40,2,22406,53560,53560,86986,106.0,100.16,106.0,-44.0,25.373859132436422,150.0,37
41,2,22406,53560,53560,86986,106.0,98.83,106.0,-44.0,26.334313368798142,150.0,38
42,2,22406,53560,53560,86986,106.0,99.33,106.0,-44.0,28.997406710938755,150.0,39
43,2,22406,53560,53560,86986,106.0,95.46,106.0,-44.0,34.54039356867243,150.0,40
44,2,22406,53560,53560,86986,106.0,95.7,106.0,-49.0,35.04585740443685,155.0,41
45,2,22406,53560,53560,86986,106.0,96.17,106.0,-49.0,36.45200386616058,155.0,42
46,2,22406,53560,53560,86986,106.0,98.12,106.0,-49.0,32.17260268670167,155.0,43
47,2,22406,53560,53560,86986,106.0,96.5,106.0,-44.0,33.833967750433494,150.0,44
48,2,22406,53560,53560,86986,106.0,92.39,106.0,-49.0,41.12162177951859,155.0,45
49,2,22406,53560,53560,86986,106.0,94.67,106.0,-54.0,39.0702695101526,160.0,46
50,2,22406,53560,53560,86986,106.0,93.2,106.0,-49.0,39.15625264516666,155.0,47
51,2,22406,53560,53560,86986,106.0,99.29,106.0,-54.0,26.55556210641904,160.0,48
52,2,22406,53560,53560,86986,106.0,100.2,106.0,-39.0,24.805913273518744,145.0,49
53,2,22406,53560,53560,86986,106.0,102.35,106.0,-39.0,19.055143264968773,145.0,50
54,2,22406,53560,53560,86986,106.0,98.29,106.0,-49.0,30.90006537863699,155.0,51
55,2,22406,53560,53560,86986,106.0,94.27,106.0,-54.0,39.32482059910147,160.0,52
56,2,22406,53560,53560,86986,106.0,87.1,106.0,-1000.0,114.50336327820332,1106.0,53
57,2,22406,53560,53560,86986,106.0,95.69,106.0,-49.0,36.36839981426878,155.0,54
58,2,22406,53560,53560,86986,106.0,96.18,106.0,-49.0,35.2819466239571,155.0,55
59,2,22406,53560,53560,86986,106.0,94.68,106.0,-54.0,37.352235474593684,160.0,56
60,2,22406,53560,53560,86986,106.0,100.85,106.0,-54.0,23.735654891561623,160.0,57
61,2,22406,53560,53560,86986,106.0,92.31,106.0,-54.0,42.101295596562004,160.0,58
62,2,22406,53560,53560,86986,106.0,98.64,106.0,-49.0,29.591330971871958,155.0,59
63,2,22406,53560,53560,86986,106.0,96.06,106.0,-44.0,34.85984057405433,150.0,60
64,2,22406,53560,53560,86986,106.0,92.17,106.0,-54.0,40.14570809922125,160.0,61
65,2,22406,53560,53560,86986,106.0,95.78,106.0,-54.0,36.485109734290674,160.0,62
66,2,22406,53560,53560,86986,106.0,98.79,106.0,-49.0,29.322758079930704,155.0,63
67,2,22406,53560,53560,86986,106.0,101.36,106.0,-54.0,25.108459679453606,160.0,64
68,2,22406,53560,53560,86986,106.0,93.93,106.0,-39.0,35.125821461331455,145.0,65
69,2,22406,53560,53560,86986,106.0,100.25,106.0,-44.0,27.873949678993657,150.0,66
70,2,22406,53560,53560,86986,106.0,99.51,106.0,-39.0,28.70416680412779,145.0,67
71,2,22406,53560,53560,86986,106.0,101.79,106.0,-44.0,22.683725755294567,150.0,68
72,2,22406,53560,53560,86986,106.0,102.88,106.0,-56.0,21.966586195649725,162.0,69
73,2,22406,53560,53560,86986,106.0,99.32,106.0,-54.0,28.358056949293864,160.0,70
74,2,22406,53560,53560,86986,106.0,100.88,106.0,-49.0,24.2396619638396,155.0,71
75,2,22406,53560,53560,86986,106.0,102.53,106.0,-39.0,19.697436125013578,145.0,72
76,2,22406,53560,53560,86986,106.0,95.91,106.0,-44.0,36.028915155368296,150.0,73
77,2,22406,53560,53560,86986,106.0,94.69,106.0,-49.0,35.99738907479291,155.0,74
78,2,22406,53560,53560,86986,106.0,97.48,106.0,-49.0,32.96324246088897,155.0,75
79,2,22406,53560,53560,86986,106.0,99.05,106.0,-39.0,27.354527998490525,145.0,76
80,2,22406,53560,53560,86986,106.0,97.72,106.0,-49.0,32.527557857945936,155.0,77
81,2,22406,53560,53560,86986,106.0,102.26,106.0,-29.0,18.830246461960655,135.0,78
82,2,22406,53560,53560,86986,106.0,103.55,106.0,-19.0,14.019737169541742,125.0,79
83,2,22406,53560,53560,86986,106.0,100.69,106.0,-44.0,24.64769745633433,150.0,80
84,2,22406,53560,53560,86986,106.0,102.32,106.0,-49.0,21.184556982515698,155.0,81
85,2,22406,53560,53560,86986,106.0,101.69,106.0,-39.0,22.755927188805607,145.0,82
86,2,22406,53560,53560,86986,106.0,78.56,106.0,-1000.0,156.6344467190723,1106.0,83
87,2,22406,53560,53560,86986,106.0,99.95,106.0,-39.0,26.386549603917523,145.0,84
88,2,22406,53560,53560,86986,106.0,99.43,106.0,-39.0,25.448007998880996,145.0,85
89,2,22406,53560,53560,86986,106.0,97.36,106.0,-39.0,30.182113908737406,145.0,86
90,2,22406,53560,53560,86986,106.0,99.26,106.0,-39.0,27.029583493616467,145.0,87
91,2,22406,53560,53560,86986,106.0,94.8,106.0,-39.0,34.07122664138297,145.0,88
92,2,22406,53560,53560,86986,106.0,90.55,106.0,-1000.0,112.28223592826474,1106.0,89
93,2,22406,53560,53560,86986,106.0,105.9,106.0,101.0,0.7035264706814485,5.0,90
94,2,22406,53560,53560,86986,106.0,86.42,106.0,-1000.0,114.60729435420731,1106.0,91
95,2,22406,53560,53560,86986,106.0,99.58,106.0,-39.0,27.215629793383528,145.0,92
96,2,22406,53560,53560,86986,106.0,92.71,106.0,-1000.0,111.28272257378656,1106.0,93
97,2,22406,53560,53560,86986,106.0,98.42,106.0,-44.0,30.317904834195808,150.0,94
98,2,22406,53560,53560,86986,106.0,98.81,106.0,-29.0,26.713101616618726,135.0,95
99,2,22406,53560,53560,86986,106.0,85.01,106.0,-1000.0,115.13922139319122,1106.0,96
100,2,22406,53560,53560,86986,106.0,93.96,106.0,-54.0,35.503569318357755,160.0,97
0,3,53560,86986,86986,125287,222.0,-1306.47,-255.5,-16336.0,3014.2253019321697,16558.0,0
1,3,53560,86986,86986,125287,222.0,-107.14,9.0,-1859.0,354.1190241039349,2081.0,1
2,3,53560,86986,86986,125287,222.0,-2.85,65.0,-1000.0,236.84540305755345,1222.0,2
3,3,53560,86986,86986,125287,222.0,79.8,100.5,-717.0,133.17073418902686,939.0,3
4,3,53560,86986,86986,125287,222.0,127.2,138.0,-1424.0,164.0284528163737,1646.0,4
5,3,53560,86986,86986,125287,222.0,156.37,183.0,-27.0,62.74602566994771,249.0,5
6,3,53560,86986,86986,125287,222.0,185.71,188.0,-66.0,52.55267583457323,288.0,6
7,3,53560,86986,86986,125287,222.0,202.93,222.0,-18.0,40.422079924894334,240.0,7
8,3,53560,86986,86986,125287,222.0,205.65,222.0,-33.0,51.20988205612292,255.0,8
9,3,53560,86986,86986,125287,222.0,203.53,222.0,-66.0,59.63905828169383,288.0,9
10,3,53560,86986,86986,125287,222.0,208.07,222.0,-33.0,48.17817415227008,255.0,10
11,3,53560,86986,86986,125287,222.0,213.79,222.0,78.0,30.44262528665086,144.0,11
12,3,53560,86986,86986,125287,222.0,209.32,222.0,-33.0,42.00237607516503,255.0,12
13,3,53560,86986,86986,125287,222.0,216.32,222.0,87.0,22.89628790874189,135.0,13
14,3,53560,86986,86986,125287,222.0,215.02,222.0,-28.0,37.50420313145251,250.0,14
15,3,53560,86986,86986,125287,222.0,215.17,222.0,-23.0,34.77083853060222,245.0,15
16,3,53560,86986,86986,125287,222.0,205.25,222.0,-33.0,50.436353531711205,255.0,16
17,3,53560,86986,86986,125287,222.0,206.11,222.0,-498.0,79.89094776852717,720.0,17
18,3,53560,86986,86986,125287,222.0,203.81,222.0,-33.0,60.62580958534729,255.0,18
19,3,53560,86986,86986,125287,222.0,221.03,222.0,164.0,6.956509922585484,58.0,19
20,3,53560,86986,86986,125287,222.0,205.62,222.0,-33.0,58.2897291574813,255.0,20
21,3,53560,86986,86986,125287,222.0,211.19,222.0,-66.0,45.89639078259517,288.0,21
22,3,53560,86986,86986,125287,222.0,205.58,222.0,-66.0,56.86066258403036,288.0,22
23,3,53560,86986,86986,125287,222.0,215.06,222.0,-43.0,35.84332348407215,265.0,23
24,3,53560,86986,86986,125287,222.0,216.46,222.0,-23.0,32.526110723353916,245.0,24
25,3,53560,86986,86986,125287,222.0,205.54,222.0,-33.0,56.318075753399604,255.0,25
26,3,53560,86986,86986,125287,222.0,214.78,222.0,-33.0,34.969706948163065,255.0,26
27,3,53560,86986,86986,125287,222.0,218.97,222.0,73.0,19.78646359039789,149.0,27
28,3,53560,86986,86986,125287,222.0,213.0,222.0,-210.0,52.49781140219278,432.0,28
29,3,53560,86986,86986,125287,222.0,212.41,222.0,-33.0,43.49900614213542,255.0,29
30,3,53560,86986,86986,125287,222.0,205.01,222.0,-43.0,59.73434370763454,265.0,30
31,3,53560,86986,86986,125287,222.0,213.64,222.0,-66.0,42.98308805316178,288.0,31
32,3,53560,86986,86986,125287,222.0,211.41,222.0,-33.0,44.20752141315943,255.0,32
33,3,53560,86986,86986,125287,222.0,213.71,222.0,-43.0,35.11605434451987,265.0,33
34,3,53560,86986,86986,125287,222.0,198.97,222.0,-548.0,90.24942485616563,770.0,34
35,3,53560,86986,86986,125287,222.0,217.46,222.0,-33.0,29.481177011438977,255.0,35
36,3,53560,86986,86986,125287,222.0,205.47,222.0,-43.0,52.54751673629797,265.0,36
37,3,53560,86986,86986,125287,222.0,203.18,222.0,-414.0,85.69482852753505,636.0,37
38,3,53560,86986,86986,125287,222.0,203.65,222.0,-48.0,57.38658115770356,270.0,38
39,3,53560,86986,86986,125287,222.0,209.68,222.0,-48.0,52.6539838967767,270.0,39
40,3,53560,86986,86986,125287,222.0,210.07,222.0,-38.0,48.09024660138289,260.0,40
41,3,53560,86986,86986,125287,222.0,215.36,222.0,-28.0,37.13707070033958,250.0,41
42,3,53560,86986,86986,125287,222.0,218.96,222.0,72.0,19.861093381358195,150.0,42
43,3,53560,86986,86986,125287,222.0,212.61,222.0,-66.0,41.2403389359927,288.0,43
44,3,53560,86986,86986,125287,222.0,209.53,222.0,-38.0,45.23283311842397,260.0,44
45,3,53560,86986,86986,125287,222.0,209.1,222.0,-48.0,49.41424568651915,270.0,45
46,3,53560,86986,86986,125287,222.0,213.0,222.0,-33.0,39.867710536652886,255.0,46
47,3,53560,86986,86986,125287,222.0,211.9,222.0,-76.0,45.832479330886756,298.0,47
48,3,53560,86986,86986,125287,222.0,202.81,222.0,-46.0,61.906363798787915,268.0,48
49,3,53560,86986,86986,125287,222.0,210.82,222.0,-23.0,42.057291372314474,245.0,49
50,3,53560,86986,86986,125287,222.0,211.57,222.0,72.0,35.59572525691332,150.0,50
51,3,53560,86986,86986,125287,222.0,212.89,222.0,-96.0,48.35702554119638,318.0,51
52,3,53560,86986,86986,125287,222.0,209.07,222.0,-66.0,53.446897085619554,288.0,52
53,3,53560,86986,86986,125287,222.0,215.36,222.0,-28.0,33.40553392732553,250.0,53
54,3,53560,86986,86986,125287,222.0,203.81,222.0,-38.0,63.3367933664106,260.0,54
55,3,53560,86986,86986,125287,222.0,206.77,222.0,-76.0,58.927425831708575,298.0,55
56,3,53560,86986,86986,125287,222.0,200.55,222.0,-38.0,62.46653649609671,260.0,56
57,3,53560,86986,86986,125287,222.0,219.31,222.0,-23.0,24.59313158611813,245.0,57
58,3,53560,86986,86986,125287,222.0,217.86,222.0,-36.0,27.8919343180067,258.0,58
59,3,53560,86986,86986,125287,222.0,209.38,222.0,-38.0,49.29928800682418,260.0,59
60,3,53560,86986,86986,125287,222.0,210.92,222.0,-46.0,45.762822898024545,268.0,60
61,3,53560,86986,86986,125287,222.0,211.77,222.0,-23.0,42.25245315931133,245.0,61
62,3,53560,86986,86986,125287,222.0,206.8,222.0,-38.0,54.964451321657975,260.0,62
63,3,53560,86986,86986,125287,222.0,211.73,222.0,-23.0,46.059657187196045,245.0,63
64,3,53560,86986,86986,125287,222.0,214.67,222.0,-23.0,37.60159436765812,245.0,64
65,3,53560,86986,86986,125287,222.0,216.91,222.0,-56.0,31.18083294965584,278.0,65
66,3,53560,86986,86986,125287,222.0,218.77,222.0,82.0,19.086117965419238,140.0,66
67,3,53560,86986,86986,125287,222.0,203.37,222.0,-86.0,59.72270180685994,308.0,67
68,3,53560,86986,86986,125287,222.0,213.18,222.0,-38.0,39.560816243072914,260.0,68
69,3,53560,86986,86986,125287,222.0,211.73,222.0,-36.0,46.38744496633815,258.0,69
70,3,53560,86986,86986,125287,222.0,210.14,222.0,-56.0,53.49332442067662,278.0,70
71,3,53560,86986,86986,125287,222.0,214.55,222.0,-33.0,42.58381515471944,255.0,71
72,3,53560,86986,86986,125287,222.0,215.8,222.0,-28.0,36.67437935412269,250.0,72
73,3,53560,86986,86986,125287,222.0,209.65,222.0,-33.0,47.99565952597519,255.0,73
74,3,53560,86986,86986,125287,222.0,201.94,222.0,-46.0,65.56095475112292,268.0,74
75,3,53560,86986,86986,125287,222.0,212.93,222.0,-46.0,45.40819465046085,268.0,75
76,3,53560,86986,86986,125287,222.0,215.17,222.0,-33.0,34.32054925274508,255.0,76
77,3,53560,86986,86986,125287,222.0,217.82,222.0,-18.0,27.833335147885986,240.0,77
78,3,53560,86986,86986,125287,222.0,208.45,222.0,-18.0,49.45610746567673,240.0,78
79,3,53560,86986,86986,125287,222.0,207.22,222.0,-28.0,55.42190428654969,250.0,79
80,3,53560,86986,86986,125287,222.0,209.53,222.0,-23.0,47.45257174965932,245.0,80
81,3,53560,86986,86986,125287,222.0,209.21,222.0,-46.0,52.4872846554768,268.0,81
82,3,53560,86986,86986,125287,222.0,198.41,222.0,-66.0,67.21247704635704,288.0,82
83,3,53560,86986,86986,125287,222.0,212.24,222.0,-23.0,41.93287565390741,245.0,83
84,3,53560,86986,86986,125287,222.0,212.93,222.0,-23.0,41.06615874341541,245.0,84
85,3,53560,86986,86986,125287,222.0,210.76,222.0,-33.0,50.192783899237504,255.0,85
86,3,53560,86986,86986,125287,222.0,200.81,222.0,-195.0,69.0780110900829,417.0,86
87,3,53560,86986,86986,125287,222.0,206.18,222.0,-38.0,57.93332635910269,260.0,87
88,3,53560,86986,86986,125287,222.0,213.88,222.0,-23.0,36.821238930318955,245.0,88
89,3,53560,86986,86986,125287,222.0,211.58,222.0,-33.0,43.31355725894887,255.0,89
90,3,53560,86986,86986,125287,222.0,206.51,222.0,-28.0,53.10719006277433,250.0,90
91,3,53560,86986,86986,125287,222.0,208.72,222.0,-56.0,51.59419746561829,278.0,91
92,3,53560,86986,86986,125287,222.0,209.99,222.0,-334.0,66.72626048553776,556.0,92
