dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition,analysis_generation,selected_generation
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,17,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,17,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,18,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,18,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,19,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,19,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,20,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,20,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,21,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,21,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,22,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,22,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,23,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,23,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,24,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,24,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,25,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,25,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,26,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,26,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,27,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,27,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,28,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,28,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,29,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,29,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,30,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,30,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,31,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,31,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,32,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,32,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,33,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,33,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,34,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,34,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,35,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,35,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,36,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,36,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,37,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,37,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,38,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,38,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,39,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,39,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,40,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,40,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,41,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,41,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,42,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,42,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,43,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,43,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,44,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,44,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,45,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,45,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,46,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,46,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,47,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,47,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,48,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,48,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,49,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,49,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,50,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,50,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,51,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,51,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,52,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,52,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,53,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,53,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,54,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,54,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,55,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,55,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,56,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,56,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,57,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,57,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,58,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,58,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,59,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,59,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,60,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,60,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,61,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,61,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,62,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,62,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,63,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,63,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,64,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,64,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,65,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,65,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,66,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,66,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,67,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,67,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,68,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,68,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,69,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,69,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,70,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,70,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,71,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,71,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,72,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,72,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,73,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,73,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,74,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,74,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,75,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,75,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,76,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,76,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,77,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,77,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,78,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,78,3
test,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,-919.0,11,-919.0,242.0,1161.0,0.2084409991386735,919.0,0.1818181818181818,-83.54545454545455,129.0,4,rolling,net_profit_fitness,1_day,rep_3,79,3
train,3,53560,86986,86986,125287,3,10,334,4.5,8,25,24,355.0,5,355.0,484.0,129.0,3.751937984496124,129.0,0.8,71.0,129.0,1,rolling,net_profit_fitness,1_day,rep_3,79,3
