generation,window_id,train_start,train_end,test_start,test_end,best_fitness,average_fitness,median_fitness,worst_fitness,std_fitness,fitness_range,patience_counter,walk_forward_type,fitness_function,train_size,repetition
59,1,0,22406,22406,53560,114.0,106.1,114.0,-38.0,29.471952083225837,152.0,30,rolling,net_profit_fitness,1_day,rep_3
60,1,0,22406,22406,53560,114.0,101.69,114.0,-57.0,37.91769262681228,171.0,31,rolling,net_profit_fitness,1_day,rep_3
61,1,0,22406,22406,53560,114.0,110.03,114.0,-38.0,18.35533390674991,152.0,32,rolling,net_profit_fitness,1_day,rep_3
62,1,0,22406,22406,53560,114.0,108.7,114.0,-38.0,23.34263883708926,152.0,33,rolling,net_profit_fitness,1_day,rep_3
63,1,0,22406,22406,53560,114.0,105.44,114.0,-57.0,32.58906056772531,171.0,34,rolling,net_profit_fitness,1_day,rep_3
64,1,0,22406,22406,53560,114.0,110.69,114.0,24.0,13.503231936365188,90.0,35,rolling,net_profit_fitness,1_day,rep_3
65,1,0,22406,22406,53560,114.0,109.91,114.0,-57.0,20.44608332254183,171.0,36,rolling,net_profit_fitness,1_day,rep_3
66,1,0,22406,22406,53560,114.0,108.05,114.0,-38.0,27.61436275388281,152.0,37,rolling,net_profit_fitness,1_day,rep_3
67,1,0,22406,22406,53560,114.0,106.43,114.0,-38.0,27.61102656329148,152.0,38,rolling,net_profit_fitness,1_day,rep_3
68,1,0,22406,22406,53560,114.0,108.08,114.0,-38.0,24.766660548961276,152.0,39,rolling,net_profit_fitness,1_day,rep_3
69,1,0,22406,22406,53560,114.0,106.66,114.0,-38.0,28.886129627357224,152.0,40,rolling,net_profit_fitness,1_day,rep_3
70,1,0,22406,22406,53560,114.0,109.56,114.0,-38.0,19.37212409415116,152.0,41,rolling,net_profit_fitness,1_day,rep_3
71,1,0,22406,22406,53560,114.0,108.1,114.0,-57.0,25.62294584030793,171.0,42,rolling,net_profit_fitness,1_day,rep_3
72,1,0,22406,22406,53560,114.0,106.19,114.0,-57.0,29.77073846391568,171.0,43,rolling,net_profit_fitness,1_day,rep_3
73,1,0,22406,22406,53560,114.0,103.08,114.0,-57.0,37.57220120022652,171.0,44,rolling,net_profit_fitness,1_day,rep_3
74,1,0,22406,22406,53560,114.0,108.71,114.0,-57.0,24.74365340523472,171.0,45,rolling,net_profit_fitness,1_day,rep_3
75,1,0,22406,22406,53560,114.0,102.2,114.0,-57.0,37.32656865119974,171.0,46,rolling,net_profit_fitness,1_day,rep_3
76,1,0,22406,22406,53560,114.0,109.97,114.0,-38.0,19.11710588383444,152.0,47,rolling,net_profit_fitness,1_day,rep_3
77,1,0,22406,22406,53560,114.0,103.64,114.0,-57.0,36.84297008174619,171.0,48,rolling,net_profit_fitness,1_day,rep_3
78,1,0,22406,22406,53560,114.0,108.11,114.0,-38.0,24.4523428469967,152.0,49,rolling,net_profit_fitness,1_day,rep_3
79,1,0,22406,22406,53560,114.0,111.5,114.0,-38.0,15.635042227462815,152.0,50,rolling,net_profit_fitness,1_day,rep_3
80,1,0,22406,22406,53560,114.0,106.86,114.0,-57.0,28.90388810306924,171.0,51,rolling,net_profit_fitness,1_day,rep_3
81,1,0,22406,22406,53560,114.0,107.63,114.0,-38.0,25.65255613703313,152.0,52,rolling,net_profit_fitness,1_day,rep_3
82,1,0,22406,22406,53560,114.0,106.04,114.0,-57.0,32.0476034812104,171.0,53,rolling,net_profit_fitness,1_day,rep_3
83,1,0,22406,22406,53560,114.0,109.97,114.0,-57.0,22.945017724635523,171.0,54,rolling,net_profit_fitness,1_day,rep_3
84,1,0,22406,22406,53560,114.0,112.12,114.0,24.0,9.882419856605072,90.0,55,rolling,net_profit_fitness,1_day,rep_3
85,1,0,22406,22406,53560,114.0,111.11,114.0,-57.0,17.560225373027397,171.0,56,rolling,net_profit_fitness,1_day,rep_3
86,1,0,22406,22406,53560,133.0,109.97,114.0,-38.0,21.75782919578907,171.0,57,rolling,net_profit_fitness,1_day,rep_3
87,1,0,22406,22406,53560,152.0,109.29,114.0,-57.0,22.40729273421418,209.0,0,rolling,net_profit_fitness,1_day,rep_3
88,1,0,22406,22406,53560,171.0,108.61,114.0,-57.0,31.370672465044336,228.0,0,rolling,net_profit_fitness,1_day,rep_3
89,1,0,22406,22406,53560,171.0,110.28,114.0,-57.0,32.922032167231144,228.0,1,rolling,net_profit_fitness,1_day,rep_3
90,1,0,22406,22406,53560,172.0,114.5,114.0,-76.0,34.87365362521852,248.0,0,rolling,net_profit_fitness,1_day,rep_3
91,1,0,22406,22406,53560,172.0,121.28,114.0,19.0,32.765182308621014,153.0,1,rolling,net_profit_fitness,1_day,rep_3
92,1,0,22406,22406,53560,191.0,132.14,152.0,-76.0,44.702161383128136,267.0,0,rolling,net_profit_fitness,1_day,rep_3
93,1,0,22406,22406,53560,212.0,149.0,152.0,-57.0,43.73612334042061,269.0,0,rolling,net_profit_fitness,1_day,rep_3
94,1,0,22406,22406,53560,231.0,167.26,171.0,-57.0,35.87847614524689,288.0,0,rolling,net_profit_fitness,1_day,rep_3
95,1,0,22406,22406,53560,251.0,183.49,191.0,-57.0,40.4273872067394,308.0,0,rolling,net_profit_fitness,1_day,rep_3
96,1,0,22406,22406,53560,251.0,199.26,194.5,-32.0,39.29341065894028,283.0,1,rolling,net_profit_fitness,1_day,rep_3
97,1,0,22406,22406,53560,251.0,207.61,231.0,-37.0,59.19730662041231,288.0,2,rolling,net_profit_fitness,1_day,rep_3
98,1,0,22406,22406,53560,271.0,226.03,231.0,37.0,36.47039895586556,234.0,0,rolling,net_profit_fitness,1_day,rep_3
99,1,0,22406,22406,53560,271.0,233.33,251.0,-18.0,42.112177034029656,289.0,1,rolling,net_profit_fitness,1_day,rep_3
100,1,0,22406,22406,53560,271.0,237.55,251.0,-34.0,48.47083367522904,305.0,2,rolling,net_profit_fitness,1_day,rep_3
0,2,22406,53560,53560,86986,106.0,-1186.73,-489.0,-9786.0,1874.5998406932808,9892.0,0,rolling,net_profit_fitness,1_day,rep_3
1,2,22406,53560,53560,86986,177.0,-218.85,-106.5,-2811.0,376.8944437334832,2988.0,0,rolling,net_profit_fitness,1_day,rep_3
2,2,22406,53560,53560,86986,177.0,-84.54,-26.0,-1063.0,212.68340486993972,1240.0,1,rolling,net_profit_fitness,1_day,rep_3
3,2,22406,53560,53560,86986,198.0,-39.64,-5.5,-1590.0,222.7861011568874,1788.0,0,rolling,net_profit_fitness,1_day,rep_3
4,2,22406,53560,53560,86986,168.0,12.58,23.5,-447.0,101.4351741037326,615.0,1,rolling,net_profit_fitness,1_day,rep_3
5,2,22406,53560,53560,86986,106.0,47.92,106.0,-911.0,131.5764309126721,1017.0,2,rolling,net_profit_fitness,1_day,rep_3
6,2,22406,53560,53560,86986,106.0,90.41,106.0,-159.0,44.44542562048269,265.0,3,rolling,net_profit_fitness,1_day,rep_3
7,2,22406,53560,53560,86986,106.0,92.11,106.0,-104.0,44.51214679299586,210.0,4,rolling,net_profit_fitness,1_day,rep_3
8,2,22406,53560,53560,86986,106.0,101.33,106.0,-102.0,25.021225333139007,208.0,5,rolling,net_profit_fitness,1_day,rep_3
9,2,22406,53560,53560,86986,106.0,93.26,106.0,-159.0,44.8847277799341,265.0,6,rolling,net_profit_fitness,1_day,rep_3
10,2,22406,53560,53560,86986,106.0,102.4,106.0,-39.0,19.68335193594687,145.0,7,rolling,net_profit_fitness,1_day,rep_3
11,2,22406,53560,53560,86986,106.0,86.42,106.0,-689.0,90.330837492078,795.0,8,rolling,net_profit_fitness,1_day,rep_3
12,2,22406,53560,53560,86986,106.0,96.19,106.0,-159.0,39.99765018350478,265.0,9,rolling,net_profit_fitness,1_day,rep_3
13,2,22406,53560,53560,86986,106.0,99.99,106.0,-50.0,29.163244820918823,156.0,10,rolling,net_profit_fitness,1_day,rep_3
14,2,22406,53560,53560,86986,106.0,100.87,106.0,-101.0,28.43658725918944,207.0,11,rolling,net_profit_fitness,1_day,rep_3
15,2,22406,53560,53560,86986,106.0,88.97,106.0,-212.0,62.74003683631547,318.0,12,rolling,net_profit_fitness,1_day,rep_3
16,2,22406,53560,53560,86986,106.0,103.91,106.0,-24.0,14.894982546163156,130.0,13,rolling,net_profit_fitness,1_day,rep_3
17,2,22406,53560,53560,86986,106.0,97.68,106.0,-159.0,39.43563481078114,265.0,14,rolling,net_profit_fitness,1_day,rep_3
18,2,22406,53560,53560,86986,106.0,86.56,106.0,-371.0,72.34015049567822,477.0,15,rolling,net_profit_fitness,1_day,rep_3
19,2,22406,53560,53560,86986,106.0,91.56,106.0,-310.0,58.15502097537636,416.0,16,rolling,net_profit_fitness,1_day,rep_3
20,2,22406,53560,53560,86986,106.0,99.95,106.0,-159.0,33.98168698733261,265.0,17,rolling,net_profit_fitness,1_day,rep_3
21,2,22406,53560,53560,86986,106.0,94.85,106.0,-104.0,41.24241589294775,210.0,18,rolling,net_profit_fitness,1_day,rep_3
22,2,22406,53560,53560,86986,106.0,94.52,106.0,-150.0,44.13305868265725,256.0,19,rolling,net_profit_fitness,1_day,rep_3
23,2,22406,53560,53560,86986,106.0,98.5,106.0,-159.0,37.782605157999,265.0,20,rolling,net_profit_fitness,1_day,rep_3
24,2,22406,53560,53560,86986,106.0,99.89,106.0,-29.0,25.55599714155153,135.0,21,rolling,net_profit_fitness,1_day,rep_3
25,2,22406,53560,53560,86986,106.0,96.3,106.0,-104.0,39.388123113754006,210.0,22,rolling,net_profit_fitness,1_day,rep_3
26,2,22406,53560,53560,86986,106.0,95.44,106.0,-159.0,47.6142581141151,265.0,23,rolling,net_profit_fitness,1_day,rep_3
27,2,22406,53560,53560,86986,106.0,95.8,106.0,-189.0,46.98979042345693,295.0,24,rolling,net_profit_fitness,1_day,rep_3
28,2,22406,53560,53560,86986,106.0,101.92,106.0,-39.0,23.11791469397661,145.0,25,rolling,net_profit_fitness,1_day,rep_3
29,2,22406,53560,53560,86986,106.0,102.67,106.0,-39.0,19.71978189483337,145.0,26,rolling,net_profit_fitness,1_day,rep_3
30,2,22406,53560,53560,86986,106.0,95.09,106.0,-154.0,44.53669353136883,260.0,27,rolling,net_profit_fitness,1_day,rep_3
31,2,22406,53560,53560,86986,106.0,101.97,106.0,-59.0,22.688694732991333,165.0,28,rolling,net_profit_fitness,1_day,rep_3
32,2,22406,53560,53560,86986,106.0,94.32,106.0,-236.0,50.12184749148415,342.0,29,rolling,net_profit_fitness,1_day,rep_3
33,2,22406,53560,53560,86986,106.0,92.83,106.0,-112.0,47.495466024972245,218.0,30,rolling,net_profit_fitness,1_day,rep_3
34,2,22406,53560,53560,86986,106.0,97.0,106.0,-206.0,42.685838495697936,312.0,31,rolling,net_profit_fitness,1_day,rep_3
35,2,22406,53560,53560,86986,106.0,84.95,106.0,-414.0,69.2570056260219,520.0,32,rolling,net_profit_fitness,1_day,rep_3
36,2,22406,53560,53560,86986,106.0,99.32,106.0,-159.0,34.703616671767946,265.0,33,rolling,net_profit_fitness,1_day,rep_3
37,2,22406,53560,53560,86986,106.0,91.56,106.0,-159.0,51.07200699982231,265.0,34,rolling,net_profit_fitness,1_day,rep_3
38,2,22406,53560,53560,86986,106.0,85.72,106.0,-310.0,66.18249638902138,416.0,35,rolling,net_profit_fitness,1_day,rep_3
39,2,22406,53560,53560,86986,106.0,98.52,106.0,-114.0,35.243017791192386,220.0,36,rolling,net_profit_fitness,1_day,rep_3
40,2,22406,53560,53560,86986,106.0,88.41,106.0,-109.0,52.842838261731885,215.0,37,rolling,net_profit_fitness,1_day,rep_3
41,2,22406,53560,53560,86986,106.0,87.92,106.0,-150.0,58.86788495256033,256.0,38,rolling,net_profit_fitness,1_day,rep_3
42,2,22406,53560,53560,86986,106.0,99.01,106.0,-104.0,30.58668588676049,210.0,39,rolling,net_profit_fitness,1_day,rep_3
43,2,22406,53560,53560,86986,106.0,95.97,106.0,-159.0,43.5410998223216,265.0,40,rolling,net_profit_fitness,1_day,rep_3
44,2,22406,53560,53560,86986,106.0,81.16,106.0,-766.0,120.03793339834476,872.0,41,rolling,net_profit_fitness,1_day,rep_3
45,2,22406,53560,53560,86986,106.0,96.51,106.0,-114.0,41.57930113443807,220.0,42,rolling,net_profit_fitness,1_day,rep_3
46,2,22406,53560,53560,86986,106.0,89.31,106.0,-389.0,68.67897727246613,495.0,43,rolling,net_profit_fitness,1_day,rep_3
47,2,22406,53560,53560,86986,106.0,92.15,106.0,-158.0,48.62895487798656,264.0,44,rolling,net_profit_fitness,1_day,rep_3
48,2,22406,53560,53560,86986,106.0,97.66,106.0,-159.0,39.19266577441563,265.0,45,rolling,net_profit_fitness,1_day,rep_3
49,2,22406,53560,53560,86986,106.0,91.49,106.0,-370.0,62.09742996357263,476.0,46,rolling,net_profit_fitness,1_day,rep_3
50,2,22406,53560,53560,86986,106.0,98.95,106.0,-114.0,34.93930523787001,220.0,47,rolling,net_profit_fitness,1_day,rep_3
51,2,22406,53560,53560,86986,106.0,93.32,106.0,-159.0,46.34148173389506,265.0,48,rolling,net_profit_fitness,1_day,rep_3
52,2,22406,53560,53560,86986,106.0,96.79,106.0,-212.0,42.39289415394371,318.0,49,rolling,net_profit_fitness,1_day,rep_3
53,2,22406,53560,53560,86986,106.0,91.89,106.0,-356.0,67.16223310429423,462.0,50,rolling,net_profit_fitness,1_day,rep_3
54,2,22406,53560,53560,86986,106.0,96.13,106.0,-154.0,45.83317465537271,260.0,51,rolling,net_profit_fitness,1_day,rep_3
55,2,22406,53560,53560,86986,106.0,82.89,106.0,-664.0,110.96517744797512,770.0,52,rolling,net_profit_fitness,1_day,rep_3
56,2,22406,53560,53560,86986,106.0,80.2,106.0,-406.0,96.61440593588222,512.0,53,rolling,net_profit_fitness,1_day,rep_3
57,2,22406,53560,53560,86986,106.0,85.31,106.0,-689.0,90.08084976813603,795.0,54,rolling,net_profit_fitness,1_day,rep_3
58,2,22406,53560,53560,86986,106.0,93.92,106.0,-159.0,49.708174642231896,265.0,55,rolling,net_profit_fitness,1_day,rep_3
59,2,22406,53560,53560,86986,106.0,90.77,106.0,-489.0,70.6772226249716,595.0,56,rolling,net_profit_fitness,1_day,rep_3
60,2,22406,53560,53560,86986,106.0,89.79,106.0,-251.0,56.321461004638095,357.0,57,rolling,net_profit_fitness,1_day,rep_3
61,2,22406,53560,53560,86986,106.0,99.45,106.0,-69.0,32.30766710140727,175.0,58,rolling,net_profit_fitness,1_day,rep_3
62,2,22406,53560,53560,86986,106.0,92.82,106.0,-159.0,49.67091297690829,265.0,59,rolling,net_profit_fitness,1_day,rep_3
63,2,22406,53560,53560,86986,106.0,94.33,106.0,-526.0,72.91063507521181,632.0,60,rolling,net_profit_fitness,1_day,rep_3
64,2,22406,53560,53560,86986,106.0,83.44,106.0,-866.0,115.80690302343288,972.0,61,rolling,net_profit_fitness,1_day,rep_3
65,2,22406,53560,53560,86986,106.0,98.95,106.0,-119.0,34.97542427234161,225.0,62,rolling,net_profit_fitness,1_day,rep_3
66,2,22406,53560,53560,86986,106.0,93.87,106.0,-119.0,46.49137098169483,225.0,63,rolling,net_profit_fitness,1_day,rep_3
67,2,22406,53560,53560,86986,106.0,97.74,106.0,-159.0,36.62411304817711,265.0,64,rolling,net_profit_fitness,1_day,rep_3
68,2,22406,53560,53560,86986,106.0,97.43,106.0,-132.0,40.17141427996437,238.0,65,rolling,net_profit_fitness,1_day,rep_3
69,2,22406,53560,53560,86986,106.0,101.5,106.0,-119.0,31.65869118066518,225.0,66,rolling,net_profit_fitness,1_day,rep_3
70,2,22406,53560,53560,86986,106.0,94.39,106.0,-370.0,57.99876261306326,476.0,67,rolling,net_profit_fitness,1_day,rep_3
71,2,22406,53560,53560,86986,106.0,93.69,106.0,-251.0,52.70571912309734,357.0,68,rolling,net_profit_fitness,1_day,rep_3
72,2,22406,53560,53560,86986,106.0,94.26,106.0,-122.0,44.9905983444757,228.0,69,rolling,net_profit_fitness,1_day,rep_3
73,2,22406,53560,53560,86986,106.0,91.05,106.0,-489.0,82.67770881775532,595.0,70,rolling,net_profit_fitness,1_day,rep_3
74,2,22406,53560,53560,86986,106.0,84.96,106.0,-692.0,93.9886002113925,798.0,71,rolling,net_profit_fitness,1_day,rep_3
75,2,22406,53560,53560,86986,106.0,85.97,106.0,-726.0,105.24953081783184,832.0,72,rolling,net_profit_fitness,1_day,rep_3
76,2,22406,53560,53560,86986,106.0,79.64,106.0,-846.0,128.4135931632275,952.0,73,rolling,net_profit_fitness,1_day,rep_3
77,2,22406,53560,53560,86986,106.0,99.05,106.0,-206.0,39.95840640496368,312.0,74,rolling,net_profit_fitness,1_day,rep_3
78,2,22406,53560,53560,86986,106.0,95.6,106.0,-114.0,42.03581926179269,220.0,75,rolling,net_profit_fitness,1_day,rep_3
79,2,22406,53560,53560,86986,106.0,92.93,106.0,-439.0,65.06659447959234,545.0,76,rolling,net_profit_fitness,1_day,rep_3
80,2,22406,53560,53560,86986,106.0,89.12,106.0,-692.0,97.97755669622312,798.0,77,rolling,net_profit_fitness,1_day,rep_3
81,2,22406,53560,53560,86986,106.0,83.12,106.0,-464.0,81.87700556569006,570.0,78,rolling,net_profit_fitness,1_day,rep_3
82,2,22406,53560,53560,86986,106.0,99.36,106.0,-130.0,33.61412641955008,236.0,79,rolling,net_profit_fitness,1_day,rep_3
83,2,22406,53560,53560,86986,106.0,93.83,106.0,-164.0,47.49844335567347,270.0,80,rolling,net_profit_fitness,1_day,rep_3
84,2,22406,53560,53560,86986,106.0,103.75,106.0,-114.0,22.00063130407348,220.0,81,rolling,net_profit_fitness,1_day,rep_3
85,2,22406,53560,53560,86986,106.0,94.07,106.0,-189.0,49.12430224142701,295.0,82,rolling,net_profit_fitness,1_day,rep_3
86,2,22406,53560,53560,86986,106.0,96.07,106.0,-119.0,40.389081182763725,225.0,83,rolling,net_profit_fitness,1_day,rep_3
87,2,22406,53560,53560,86986,106.0,96.11,106.0,-488.0,65.37999184256093,594.0,84,rolling,net_profit_fitness,1_day,rep_3
88,2,22406,53560,53560,86986,106.0,98.58,106.0,-167.0,40.81299555362981,273.0,85,rolling,net_profit_fitness,1_day,rep_3
89,2,22406,53560,53560,86986,106.0,94.82,106.0,-104.0,41.7804216872405,210.0,86,rolling,net_profit_fitness,1_day,rep_3
90,2,22406,53560,53560,86986,106.0,94.65,106.0,-164.0,46.6658820280357,270.0,87,rolling,net_profit_fitness,1_day,rep_3
91,2,22406,53560,53560,86986,106.0,96.02,106.0,-124.0,41.89355920699867,230.0,88,rolling,net_profit_fitness,1_day,rep_3
92,2,22406,53560,53560,86986,106.0,94.12,106.0,-489.0,66.92680760171947,595.0,89,rolling,net_profit_fitness,1_day,rep_3
93,2,22406,53560,53560,86986,106.0,97.79,106.0,-390.0,54.169635349883926,496.0,90,rolling,net_profit_fitness,1_day,rep_3
94,2,22406,53560,53560,86986,106.0,92.31,106.0,-122.0,47.90472341275467,228.0,91,rolling,net_profit_fitness,1_day,rep_3
95,2,22406,53560,53560,86986,106.0,98.88,106.0,-129.0,36.089193659458495,235.0,92,rolling,net_profit_fitness,1_day,rep_3
96,2,22406,53560,53560,86986,106.0,84.83,106.0,-608.0,103.87959765074568,714.0,93,rolling,net_profit_fitness,1_day,rep_3
97,2,22406,53560,53560,86986,106.0,86.33,106.0,-608.0,104.59446023146307,714.0,94,rolling,net_profit_fitness,1_day,rep_3
98,2,22406,53560,53560,86986,106.0,93.72,106.0,-119.0,46.50862415952681,225.0,95,rolling,net_profit_fitness,1_day,rep_3
99,2,22406,53560,53560,86986,106.0,92.48,106.0,-727.0,87.87680541128546,833.0,96,rolling,net_profit_fitness,1_day,rep_3
100,2,22406,53560,53560,86986,106.0,84.65,106.0,-727.0,107.39010121228044,833.0,97,rolling,net_profit_fitness,1_day,rep_3
0,3,53560,86986,86986,125287,252.0,-1392.9,-330.0,-16563.0,2868.2716630984123,16815.0,0,rolling,net_profit_fitness,1_day,rep_3
1,3,53560,86986,86986,125287,252.0,-166.51,17.5,-3456.0,542.5301275440188,3708.0,1,rolling,net_profit_fitness,1_day,rep_3
2,3,53560,86986,86986,125287,252.0,35.29,97.5,-1000.0,215.42320551590416,1252.0,2,rolling,net_profit_fitness,1_day,rep_3
3,3,53560,86986,86986,125287,355.0,103.5,117.5,-1000.0,175.25799164763825,1355.0,0,rolling,net_profit_fitness,1_day,rep_3
4,3,53560,86986,86986,125287,252.0,136.4,133.0,-394.0,85.66472111928249,646.0,1,rolling,net_profit_fitness,1_day,rep_3
5,3,53560,86986,86986,125287,275.0,155.03,140.0,-34.0,69.37752889193672,309.0,2,rolling,net_profit_fitness,1_day,rep_3
6,3,53560,86986,86986,125287,290.0,190.2,242.0,-3.0,74.27929820221877,293.0,3,rolling,net_profit_fitness,1_day,rep_3
7,3,53560,86986,86986,125287,290.0,212.72,252.0,-62.0,77.00558552481893,352.0,4,rolling,net_profit_fitness,1_day,rep_3
8,3,53560,86986,86986,125287,262.0,234.18,252.0,-26.0,55.191746564942925,288.0,5,rolling,net_profit_fitness,1_day,rep_3
9,3,53560,86986,86986,125287,262.0,251.94,252.0,112.0,21.573374910998627,150.0,6,rolling,net_profit_fitness,1_day,rep_3
10,3,53560,86986,86986,125287,262.0,243.99,262.0,72.0,46.94387256838928,190.0,7,rolling,net_profit_fitness,1_day,rep_3
11,3,53560,86986,86986,125287,262.0,245.22,262.0,22.0,49.0451410293197,240.0,8,rolling,net_profit_fitness,1_day,rep_3
12,3,53560,86986,86986,125287,262.0,258.45,262.0,87.0,22.998627539200434,175.0,9,rolling,net_profit_fitness,1_day,rep_3
13,3,53560,86986,86986,125287,262.0,241.38,262.0,-604.0,95.89628024932232,866.0,10,rolling,net_profit_fitness,1_day,rep_3
14,3,53560,86986,86986,125287,262.0,240.76,262.0,-8.0,61.09325873307351,270.0,11,rolling,net_profit_fitness,1_day,rep_3
15,3,53560,86986,86986,125287,262.0,255.44,262.0,97.0,28.802118328380296,165.0,12,rolling,net_profit_fitness,1_day,rep_3
16,3,53560,86986,86986,125287,262.0,253.28,262.0,22.0,38.95739190241544,240.0,13,rolling,net_profit_fitness,1_day,rep_3
17,3,53560,86986,86986,125287,262.0,238.92,262.0,-348.0,88.99809100211196,610.0,14,rolling,net_profit_fitness,1_day,rep_3
18,3,53560,86986,86986,125287,262.0,251.29,262.0,22.0,41.79007059099087,240.0,15,rolling,net_profit_fitness,1_day,rep_3
19,3,53560,86986,86986,125287,262.0,243.01,262.0,-735.0,106.33475775620455,997.0,16,rolling,net_profit_fitness,1_day,rep_3
20,3,53560,86986,86986,125287,262.0,259.3,262.0,-8.0,27.0,270.0,17,rolling,net_profit_fitness,1_day,rep_3
21,3,53560,86986,86986,125287,262.0,245.13,262.0,-16.0,56.43314718328317,278.0,18,rolling,net_profit_fitness,1_day,rep_3
22,3,53560,86986,86986,125287,262.0,257.31,262.0,112.0,25.19848279864356,150.0,19,rolling,net_profit_fitness,1_day,rep_3
23,3,53560,86986,86986,125287,262.0,257.4,262.0,-3.0,31.64417063778944,265.0,20,rolling,net_profit_fitness,1_day,rep_3
24,3,53560,86986,86986,125287,262.0,255.5,262.0,15.0,33.43937677636829,247.0,21,rolling,net_profit_fitness,1_day,rep_3
25,3,53560,86986,86986,125287,262.0,248.93,262.0,-668.0,95.14828989901535,930.0,22,rolling,net_profit_fitness,1_day,rep_3
26,3,53560,86986,86986,125287,262.0,255.43,262.0,-8.0,34.01314511191284,270.0,23,rolling,net_profit_fitness,1_day,rep_3
27,3,53560,86986,86986,125287,262.0,258.85,262.0,117.0,20.134083369533197,145.0,24,rolling,net_profit_fitness,1_day,rep_3
28,3,53560,86986,86986,125287,262.0,241.81,262.0,-596.0,116.35427396837244,858.0,25,rolling,net_profit_fitness,1_day,rep_3
29,3,53560,86986,86986,125287,262.0,253.64,262.0,-8.0,41.08491330172307,270.0,26,rolling,net_profit_fitness,1_day,rep_3
30,3,53560,86986,86986,125287,262.0,247.75,262.0,-588.0,91.0925131917874,850.0,27,rolling,net_profit_fitness,1_day,rep_3
31,3,53560,86986,86986,125287,262.0,245.84,262.0,-465.0,80.19014272277478,727.0,28,rolling,net_profit_fitness,1_day,rep_3
32,3,53560,86986,86986,125287,262.0,258.36,262.0,112.0,20.96534899747339,150.0,29,rolling,net_profit_fitness,1_day,rep_3
33,3,53560,86986,86986,125287,262.0,235.56,262.0,-835.0,125.93330927057536,1097.0,30,rolling,net_profit_fitness,1_day,rep_3
34,3,53560,86986,86986,125287,262.0,249.74,262.0,-8.0,50.18060714392895,270.0,31,rolling,net_profit_fitness,1_day,rep_3
35,3,53560,86986,86986,125287,262.0,241.14,262.0,-588.0,99.61136805839304,850.0,32,rolling,net_profit_fitness,1_day,rep_3
36,3,53560,86986,86986,125287,262.0,246.36,262.0,-155.0,65.42688416635146,417.0,33,rolling,net_profit_fitness,1_day,rep_3
37,3,53560,86986,86986,125287,262.0,254.14,262.0,-16.0,39.47893441604349,278.0,34,rolling,net_profit_fitness,1_day,rep_3
38,3,53560,86986,86986,125287,262.0,246.32,262.0,-866.0,116.08720859767452,1128.0,35,rolling,net_profit_fitness,1_day,rep_3
39,3,53560,86986,86986,125287,262.0,247.89,262.0,-250.0,66.74584616137531,512.0,36,rolling,net_profit_fitness,1_day,rep_3
40,3,53560,86986,86986,125287,262.0,251.63,262.0,-310.0,64.81171720351719,572.0,37,rolling,net_profit_fitness,1_day,rep_3
41,3,53560,86986,86986,125287,262.0,252.02,262.0,-13.0,46.940103678340265,275.0,38,rolling,net_profit_fitness,1_day,rep_3
42,3,53560,86986,86986,125287,262.0,248.13,262.0,-35.0,55.67957661948636,297.0,39,rolling,net_profit_fitness,1_day,rep_3
43,3,53560,86986,86986,125287,262.0,246.23,262.0,-8.0,58.34586099244312,270.0,40,rolling,net_profit_fitness,1_day,rep_3
44,3,53560,86986,86986,125287,262.0,249.83,262.0,-185.0,62.25542936040587,447.0,41,rolling,net_profit_fitness,1_day,rep_3
45,3,53560,86986,86986,125287,262.0,242.82,262.0,-294.0,85.11683948336172,556.0,42,rolling,net_profit_fitness,1_day,rep_3
46,3,53560,86986,86986,125287,262.0,254.65,262.0,-8.0,41.50243390696527,270.0,43,rolling,net_profit_fitness,1_day,rep_3
47,3,53560,86986,86986,125287,262.0,247.13,262.0,-250.0,69.68597021240677,512.0,44,rolling,net_profit_fitness,1_day,rep_3
48,3,53560,86986,86986,125287,262.0,253.5,262.0,-8.0,42.80859443588118,270.0,45,rolling,net_profit_fitness,1_day,rep_3
49,3,53560,86986,86986,125287,262.0,246.2,262.0,-596.0,98.27368504191328,858.0,46,rolling,net_profit_fitness,1_day,rep_3
50,3,53560,86986,86986,125287,262.0,241.85,262.0,-588.0,102.50502574523018,850.0,47,rolling,net_profit_fitness,1_day,rep_3
51,3,53560,86986,86986,125287,262.0,234.49,262.0,-666.0,110.6643386940249,928.0,48,rolling,net_profit_fitness,1_day,rep_3
52,3,53560,86986,86986,125287,262.0,244.63,262.0,-735.0,107.06305656391508,997.0,49,rolling,net_profit_fitness,1_day,rep_3
53,3,53560,86986,86986,125287,262.0,251.42,262.0,-8.0,51.60263480862115,270.0,50,rolling,net_profit_fitness,1_day,rep_3
54,3,53560,86986,86986,125287,262.0,259.15,262.0,-3.0,26.517147111050445,265.0,51,rolling,net_profit_fitness,1_day,rep_3
55,3,53560,86986,86986,125287,262.0,250.87,262.0,-16.0,52.85020856585663,278.0,52,rolling,net_profit_fitness,1_day,rep_3
56,3,53560,86986,86986,125287,262.0,248.88,262.0,-250.0,68.03746442700937,512.0,53,rolling,net_profit_fitness,1_day,rep_3
57,3,53560,86986,86986,125287,262.0,246.3,262.0,-310.0,80.0030933745374,572.0,54,rolling,net_profit_fitness,1_day,rep_3
58,3,53560,86986,86986,125287,262.0,234.59,262.0,-457.0,102.25755707916154,719.0,55,rolling,net_profit_fitness,1_day,rep_3
