dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
train,1,0,22406,22406,53560,69,8,3647,9.5,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,69,8,3647,9.5,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,70,6,3647,9.0,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,70,6,3647,9.0,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,71,7,3647,9.5,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,71,7,3647,9.5,5,11,3,9.0,9,9.0,153.0,144.0,1.0625,96.0,0.3333333333333333,1.0,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,72,7,1336,9.0,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,72,7,1336,9.0,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,73,8,3537,9.5,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,73,8,3537,9.5,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,74,7,3647,9.75,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,74,7,3647,9.75,5,11,3,9.0,9,9.0,153.0,144.0,1.0625,96.0,0.3333333333333333,1.0,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,75,7,3282,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,75,7,3282,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,76,7,3647,9.5,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,76,7,3647,9.5,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,77,7,3647,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,77,7,3647,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,78,6,3314,9.75,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,78,6,3314,9.75,5,11,3,9.0,9,9.0,153.0,144.0,1.0625,96.0,0.3333333333333333,1.0,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,79,5,3902,9.0,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,79,5,3902,9.0,5,11,2,20.0,10,20.0,153.0,133.0,1.150375939849624,82.0,0.3,2.0,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,80,7,3647,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,80,7,3647,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,81,5,3321,9.5,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,81,5,3321,9.5,5,11,3,-15.0,10,-15.0,153.0,168.0,0.9107142857142856,117.0,0.3,-1.5,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,82,7,4000,9.5,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,82,7,4000,9.5,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,83,6,1469,9.75,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,83,6,1469,9.75,5,11,3,9.0,9,9.0,153.0,144.0,1.0625,96.0,0.3333333333333333,1.0,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,84,7,3938,9.75,5,11,4,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,84,7,3938,9.75,5,11,4,-21.0,9,-21.0,153.0,174.0,0.8793103448275862,123.0,0.3333333333333333,-2.333333333333333,29.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,85,6,3413,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,85,6,3413,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,86,6,3537,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,86,6,3537,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,87,5,3537,9.75,5,11,4,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,87,5,3537,9.75,5,11,4,-50.0,10,-50.0,153.0,203.0,0.7536945812807881,152.0,0.3,-5.0,29.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,88,5,3647,9.25,5,11,4,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,88,5,3647,9.25,5,11,4,-50.0,10,-50.0,153.0,203.0,0.7536945812807881,152.0,0.3,-5.0,29.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,89,7,3713,9.25,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,89,7,3713,9.25,5,11,3,9.0,9,9.0,153.0,144.0,1.0625,96.0,0.3333333333333333,1.0,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,90,7,3647,9.75,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,90,7,3647,9.75,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,91,6,3902,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,91,6,3902,9.25,5,11,2,39.0,9,39.0,153.0,114.0,1.3421052631578947,76.0,0.3333333333333333,4.333333333333333,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,92,5,3014,9.75,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,92,5,3014,9.75,5,11,2,20.0,10,20.0,153.0,133.0,1.150375939849624,82.0,0.3,2.0,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,93,7,3713,9.75,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,93,7,3713,9.75,5,11,3,9.0,9,9.0,153.0,144.0,1.0625,96.0,0.3333333333333333,1.0,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,94,5,3713,9.25,5,11,4,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,94,5,3713,9.25,5,11,4,-50.0,10,-50.0,153.0,203.0,0.7536945812807881,152.0,0.3,-5.0,29.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,95,5,3713,9.75,5,11,4,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,95,5,3713,9.75,5,11,4,-50.0,10,-50.0,153.0,203.0,0.7536945812807881,152.0,0.3,-5.0,29.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,96,7,3537,9.75,5,11,4,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,96,7,3537,9.75,5,11,4,-21.0,9,-21.0,153.0,174.0,0.8793103448275862,123.0,0.3333333333333333,-2.333333333333333,29.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,97,5,3647,9.25,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,97,5,3647,9.25,5,11,2,20.0,10,20.0,153.0,133.0,1.150375939849624,82.0,0.3,2.0,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,98,6,3446,9.25,5,11,3,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,98,6,3446,9.25,5,11,3,9.0,9,9.0,153.0,144.0,1.0625,96.0,0.3333333333333333,1.0,24.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,99,5,3572,9.25,5,11,4,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,99,5,3572,9.25,5,11,4,-50.0,10,-50.0,153.0,203.0,0.7536945812807881,152.0,0.3,-5.0,29.0,4,rolling,net_profit_fitness,1_day,rep_1
train,1,0,22406,22406,53560,100,5,3647,9.5,5,11,2,102.0,2,102.0,102.0,0.0,inf,0.0,1.0,51.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,1,0,22406,22406,53560,100,5,3647,9.5,5,11,2,20.0,10,20.0,153.0,133.0,1.150375939849624,82.0,0.3,2.0,19.0,4,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,0,10,1195,6.75,9,21,2,82.0,2,82.0,101.0,19.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,0,10,1195,6.75,9,21,2,82.0,2,82.0,101.0,19.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,1,13,3269,6.25,7,25,3,73.0,3,73.0,121.0,48.0,2.520833333333333,24.0,0.3333333333333333,24.33333333333333,24.0,1,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,1,13,3269,6.25,7,25,3,97.0,2,97.0,121.0,24.0,5.041666666666667,24.0,0.5,48.5,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,2,11,461,8.25,8,10,13,92.0,2,92.0,92.0,0.0,inf,0.0,1.0,46.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,2,11,461,8.25,8,10,13,-28.0,2,-28.0,46.0,74.0,0.6216216216216216,74.0,0.5,-14.0,74.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,3,13,1195,5.25,9,27,23,7.0,2,7.0,131.0,124.0,1.0564516129032258,124.0,0.5,3.5,124.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,4,12,461,7.5,8,25,3,73.0,3,73.0,121.0,48.0,2.520833333333333,24.0,0.3333333333333333,24.33333333333333,24.0,1,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,4,12,461,7.5,8,25,3,97.0,2,97.0,121.0,24.0,5.041666666666667,24.0,0.5,48.5,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,5,14,1946,6.75,9,21,5,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,5,14,1946,6.75,9,21,5,67.0,2,67.0,101.0,34.0,2.9705882352941178,34.0,0.5,33.5,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,6,14,461,6.75,6,21,7,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,6,14,461,6.75,6,21,7,57.0,2,57.0,101.0,44.0,2.2954545454545454,44.0,0.5,28.5,44.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,7,14,2242,7.25,9,21,2,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,7,14,2242,7.25,9,21,2,82.0,2,82.0,101.0,19.0,5.315789473684211,19.0,0.5,41.0,19.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,8,14,831,6.75,6,21,5,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,8,14,831,6.75,6,21,5,67.0,2,67.0,101.0,34.0,2.9705882352941178,34.0,0.5,33.5,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,9,14,3647,6.75,9,21,5,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,9,14,3647,6.75,9,21,5,67.0,2,67.0,101.0,34.0,2.9705882352941178,34.0,0.5,33.5,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,10,14,461,6.75,9,21,3,101.0,1,101.0,101.0,0.0,inf,0.0,1.0,101.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,10,14,461,6.75,9,21,3,77.0,2,77.0,101.0,24.0,4.208333333333333,24.0,0.5,38.5,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,11,14,523,7.75,9,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,11,14,523,7.75,9,22,4,77.0,2,77.0,106.0,29.0,3.655172413793104,29.0,0.5,38.5,29.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,12,14,3585,7.75,9,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,12,14,3585,7.75,9,22,4,77.0,2,77.0,106.0,29.0,3.655172413793104,29.0,0.5,38.5,29.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,13,14,3585,7.75,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,13,14,3585,7.75,9,22,3,82.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,14,14,3647,7.5,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,14,14,3647,7.5,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,15,14,502,7.5,9,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,15,14,502,7.5,9,22,2,87.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,16,14,3647,6.75,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,16,14,3647,6.75,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,17,14,502,7.75,8,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,17,14,502,7.75,8,22,4,77.0,2,77.0,106.0,29.0,3.655172413793104,29.0,0.5,38.5,29.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,18,14,559,6.75,9,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,18,14,559,6.75,9,22,6,67.0,2,67.0,106.0,39.0,2.717948717948718,39.0,0.5,33.5,39.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,19,14,3647,6.75,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,19,14,3647,6.75,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,20,14,3792,7.75,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,20,14,3792,7.75,9,22,3,82.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,21,13,523,6.5,9,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,21,13,523,6.5,9,22,6,67.0,2,67.0,106.0,39.0,2.717948717948718,39.0,0.5,33.5,39.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,22,14,3792,7.75,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,22,14,3792,7.75,9,22,3,82.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,23,14,3754,7.75,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,23,14,3754,7.75,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,24,14,3754,7.5,9,22,4,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,24,14,3754,7.5,9,22,4,77.0,2,77.0,106.0,29.0,3.655172413793104,29.0,0.5,38.5,29.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,25,14,3975,7.75,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,25,14,3975,7.75,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,26,13,3657,7.5,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,26,13,3657,7.5,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,27,14,3647,6.75,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,27,14,3647,6.75,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,28,14,3792,6.75,9,22,2,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,28,14,3792,6.75,9,22,2,87.0,2,87.0,106.0,19.0,5.578947368421052,19.0,0.5,43.5,19.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,29,14,537,7.5,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,29,14,537,7.5,9,22,3,82.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,30,14,3792,6.75,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,30,14,3792,6.75,9,22,3,82.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,31,14,3871,7.75,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,31,14,3871,7.75,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,32,14,3792,8.25,9,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,32,14,3792,8.25,9,22,6,-39.0,1,-39.0,0.0,39.0,0.0,39.0,0.0,-39.0,39.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,33,14,523,7.75,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,33,14,523,7.75,9,22,3,82.0,2,82.0,106.0,24.0,4.416666666666667,24.0,0.5,41.0,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,34,13,3792,8.0,9,22,3,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,34,13,3792,8.0,9,22,3,-24.0,1,-24.0,0.0,24.0,0.0,24.0,0.0,-24.0,24.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,35,13,3792,7.75,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,35,13,3792,7.75,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,36,14,3585,7.0,9,22,5,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,36,14,3585,7.0,9,22,5,72.0,2,72.0,106.0,34.0,3.117647058823529,34.0,0.5,36.0,34.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,37,14,523,7.75,9,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
test,2,22406,53560,53560,86986,37,14,523,7.75,9,22,6,67.0,2,67.0,106.0,39.0,2.717948717948718,39.0,0.5,33.5,39.0,1,rolling,net_profit_fitness,1_day,rep_1
train,2,22406,53560,53560,86986,38,14,3600,7.0,9,22,6,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,rolling,net_profit_fitness,1_day,rep_1
